QueryNumber;Result
92;[1224, 721, 0.5773502691896257]
92;[1226, 722, 0.5773502691896257]
92;[1227, 723, 0.5773502691896257]
92;[1239, 724, 0.5773502691896257]
92;[2, 725, 0]
92;[9, 726, 0]
92;[10, 727, 0]
92;[12, 728, 0]
92;[14, 729, 0]
92;[16, 730, 0]
92;[17, 731, 0]
92;[20, 732, 0]
92;[25, 733, 0]
92;[28, 734, 0]
92;[29, 735, 0]
92;[32, 736, 0]
92;[33, 737, 0]
92;[34, 738, 0]
92;[35, 739, 0]
92;[37, 740, 0]
92;[38, 741, 0]
92;[39, 742, 0]
92;[41, 743, 0]
92;[44, 744, 0]
92;[45, 745, 0]
92;[46, 746, 0]
92;[48, 747, 0]
92;[50, 748, 0]
92;[54, 749, 0]
92;[56, 750, 0]
92;[57, 751, 0]
92;[58, 752, 0]
92;[60, 753, 0]
92;[66, 754, 0]
92;[69, 755, 0]
92;[70, 756, 0]
92;[71, 757, 0]
92;[73, 758, 0]
92;[75, 759, 0]
92;[76, 760, 0]
92;[78, 761, 0]
92;[79, 762, 0]
92;[81, 763, 0]
92;[86, 764, 0]
92;[87, 765, 0]
92;[91, 766, 0]
92;[94, 767, 0]
92;[97, 768, 0]
92;[99, 769, 0]
92;[101, 770, 0]
92;[103, 771, 0]
92;[105, 772, 0]
92;[109, 773, 0]
92;[112, 774, 0]
92;[114, 775, 0]
92;[115, 776, 0]
92;[116, 777, 0]
92;[117, 778, 0]
92;[120, 779, 0]
92;[121, 780, 0]
92;[122, 781, 0]
92;[126, 782, 0]
92;[127, 783, 0]
92;[129, 784, 0]
92;[131, 785, 0]
92;[133, 786, 0]
92;[135, 787, 0]
92;[136, 788, 0]
92;[138, 789, 0]
92;[142, 790, 0]
92;[145, 791, 0]
92;[152, 792, 0]
92;[153, 793, 0]
92;[157, 794, 0]
92;[158, 795, 0]
92;[162, 796, 0]
92;[165, 797, 0]
92;[171, 798, 0]
92;[175, 799, 0]
92;[180, 800, 0]
92;[186, 801, 0]
92;[192, 802, 0]
92;[194, 803, 0]
92;[197, 804, 0]
92;[198, 805, 0]
92;[201, 806, 0]
92;[202, 807, 0]
92;[207, 808, 0]
92;[208, 809, 0]
92;[214, 810, 0]
92;[216, 811, 0]
92;[220, 812, 0]
92;[226, 813, 0]
92;[235, 814, 0]
92;[236, 815, 0]
92;[239, 816, 0]
92;[240, 817, 0]
92;[241, 818, 0]
92;[247, 819, 0]
92;[249, 820, 0]
92;[256, 821, 0]
92;[257, 822, 0]
92;[262, 823, 0]
92;[264, 824, 0]
92;[266, 825, 0]
92;[267, 826, 0]
92;[270, 827, 0]
92;[272, 828, 0]
92;[275, 829, 0]
92;[276, 830, 0]
92;[277, 831, 0]
92;[280, 832, 0]
92;[285, 833, 0]
92;[291, 834, 0]
92;[294, 835, 0]
92;[297, 836, 0]
92;[299, 837, 0]
92;[300, 838, 0]
92;[301, 839, 0]
92;[303, 840, 0]
92;[306, 841, 0]
92;[307, 842, 0]
92;[309, 843, 0]
92;[310, 844, 0]
92;[318, 845, 0]
92;[319, 846, 0]
92;[321, 847, 0]
92;[324, 848, 0]
92;[328, 849, 0]
92;[330, 850, 0]
92;[331, 851, 0]
92;[334, 852, 0]
92;[335, 853, 0]
92;[338, 854, 0]
92;[339, 855, 0]
92;[343, 856, 0]
92;[344, 857, 0]
92;[345, 858, 0]
92;[350, 859, 0]
92;[353, 860, 0]
92;[356, 861, 0]
92;[359, 862, 0]
92;[362, 863, 0]
92;[365, 864, 0]
92;[373, 865, 0]
92;[374, 866, 0]
92;[375, 867, 0]
92;[376, 868, 0]
92;[378, 869, 0]
92;[379, 870, 0]
92;[380, 871, 0]
92;[381, 872, 0]
92;[382, 873, 0]
92;[384, 874, 0]
92;[385, 875, 0]
92;[387, 876, 0]
92;[388, 877, 0]
92;[389, 878, 0]
92;[395, 879, 0]
92;[398, 880, 0]
92;[399, 881, 0]
92;[403, 882, 0]
92;[404, 883, 0]
92;[405, 884, 0]
92;[406, 885, 0]
92;[412, 886, 0]
92;[413, 887, 0]
92;[417, 888, 0]
92;[423, 889, 0]
92;[426, 890, 0]
92;[428, 891, 0]
92;[431, 892, 0]
92;[433, 893, 0]
92;[434, 894, 0]
92;[435, 895, 0]
92;[439, 896, 0]
92;[444, 897, 0]
92;[448, 898, 0]
92;[449, 899, 0]
92;[450, 900, 0]
92;[452, 901, 0]
92;[453, 902, 0]
92;[456, 903, 0]
92;[464, 904, 0]
92;[465, 905, 0]
92;[468, 906, 0]
92;[470, 907, 0]
92;[474, 908, 0]
92;[475, 909, 0]
92;[476, 910, 0]
92;[477, 911, 0]
92;[481, 912, 0]
92;[483, 913, 0]
92;[485, 914, 0]
92;[488, 915, 0]
92;[490, 916, 0]
92;[491, 917, 0]
92;[492, 918, 0]
92;[495, 919, 0]
92;[498, 920, 0]
92;[500, 921, 0]
92;[501, 922, 0]
92;[504, 923, 0]
92;[507, 924, 0]
92;[509, 925, 0]
92;[511, 926, 0]
92;[514, 927, 0]
92;[516, 928, 0]
92;[522, 929, 0]
92;[525, 930, 0]
92;[526, 931, 0]
92;[529, 932, 0]
92;[530, 933, 0]
92;[531, 934, 0]
92;[532, 935, 0]
92;[533, 936, 0]
92;[534, 937, 0]
92;[537, 938, 0]
92;[540, 939, 0]
92;[544, 940, 0]
92;[545, 941, 0]
92;[547, 942, 0]
92;[549, 943, 0]
92;[553, 944, 0]
92;[557, 945, 0]
92;[558, 946, 0]
92;[560, 947, 0]
92;[561, 948, 0]
92;[563, 949, 0]
92;[564, 950, 0]
92;[566, 951, 0]
92;[567, 952, 0]
92;[570, 953, 0]
92;[571, 954, 0]
92;[574, 955, 0]
92;[576, 956, 0]
92;[578, 957, 0]
92;[580, 958, 0]
92;[581, 959, 0]
92;[586, 960, 0]
92;[592, 961, 0]
92;[593, 962, 0]
92;[596, 963, 0]
92;[600, 964, 0]
92;[603, 965, 0]
92;[609, 966, 0]
92;[610, 967, 0]
92;[615, 968, 0]
92;[617, 969, 0]
92;[619, 970, 0]
92;[620, 971, 0]
92;[621, 972, 0]
92;[624, 973, 0]
92;[625, 974, 0]
92;[627, 975, 0]
92;[628, 976, 0]
92;[632, 977, 0]
92;[634, 978, 0]
92;[635, 979, 0]
92;[637, 980, 0]
92;[638, 981, 0]
92;[641, 982, 0]
92;[642, 983, 0]
92;[644, 984, 0]
92;[645, 985, 0]
92;[646, 986, 0]
92;[649, 987, 0]
92;[652, 988, 0]
92;[654, 989, 0]
92;[656, 990, 0]
92;[662, 991, 0]
92;[663, 992, 0]
92;[664, 993, 0]
92;[665, 994, 0]
92;[666, 995, 0]
92;[671, 996, 0]
92;[674, 997, 0]
92;[678, 998, 0]
92;[679, 999, 0]
92;[681, 1000, 0]
92;[682, 1001, 0]
92;[690, 1002, 0]
92;[691, 1003, 0]
92;[697, 1004, 0]
92;[699, 1005, 0]
92;[701, 1006, 0]
92;[704, 1007, 0]
92;[708, 1008, 0]
92;[709, 1009, 0]
92;[713, 1010, 0]
92;[714, 1011, 0]
92;[716, 1012, 0]
92;[718, 1013, 0]
92;[720, 1014, 0]
92;[721, 1015, 0]
92;[723, 1016, 0]
92;[724, 1017, 0]
92;[739, 1018, 0]
92;[740, 1019, 0]
92;[741, 1020, 0]
92;[744, 1021, 0]
92;[745, 1022, 0]
92;[746, 1023, 0]
92;[756, 1024, 0]
92;[759, 1025, 0]
92;[760, 1026, 0]
92;[761, 1027, 0]
92;[763, 1028, 0]
92;[768, 1029, 0]
92;[773, 1030, 0]
92;[774, 1031, 0]
92;[776, 1032, 0]
92;[777, 1033, 0]
92;[779, 1034, 0]
92;[781, 1035, 0]
92;[786, 1036, 0]
92;[787, 1037, 0]
92;[788, 1038, 0]
92;[789, 1039, 0]
92;[791, 1040, 0]
92;[792, 1041, 0]
92;[796, 1042, 0]
92;[797, 1043, 0]
92;[799, 1044, 0]
92;[801, 1045, 0]
92;[808, 1046, 0]
92;[809, 1047, 0]
92;[810, 1048, 0]
92;[814, 1049, 0]
92;[816, 1050, 0]
92;[817, 1051, 0]
92;[818, 1052, 0]
92;[819, 1053, 0]
92;[820, 1054, 0]
92;[821, 1055, 0]
92;[823, 1056, 0]
92;[825, 1057, 0]
92;[827, 1058, 0]
92;[831, 1059, 0]
92;[834, 1060, 0]
92;[835, 1061, 0]
92;[837, 1062, 0]
92;[840, 1063, 0]
92;[845, 1064, 0]
92;[846, 1065, 0]
92;[850, 1066, 0]
92;[853, 1067, 0]
92;[854, 1068, 0]
92;[857, 1069, 0]
92;[861, 1070, 0]
92;[864, 1071, 0]
92;[866, 1072, 0]
92;[868, 1073, 0]
92;[869, 1074, 0]
92;[871, 1075, 0]
92;[872, 1076, 0]
92;[875, 1077, 0]
92;[877, 1078, 0]
92;[878, 1079, 0]
92;[880, 1080, 0]
92;[881, 1081, 0]
92;[891, 1082, 0]
92;[892, 1083, 0]
92;[893, 1084, 0]
92;[900, 1085, 0]
92;[908, 1086, 0]
92;[909, 1087, 0]
92;[911, 1088, 0]
92;[917, 1089, 0]
92;[918, 1090, 0]
92;[920, 1091, 0]
92;[921, 1092, 0]
92;[924, 1093, 0]
92;[927, 1094, 0]
92;[930, 1095, 0]
92;[933, 1096, 0]
92;[935, 1097, 0]
92;[938, 1098, 0]
92;[940, 1099, 0]
92;[941, 1100, 0]
92;[943, 1101, 0]
92;[948, 1102, 0]
92;[949, 1103, 0]
92;[950, 1104, 0]
92;[954, 1105, 0]
92;[957, 1106, 0]
92;[966, 1107, 0]
92;[973, 1108, 0]
92;[974, 1109, 0]
92;[975, 1110, 0]
92;[977, 1111, 0]
92;[978, 1112, 0]
92;[979, 1113, 0]
92;[980, 1114, 0]
92;[984, 1115, 0]
92;[985, 1116, 0]
92;[990, 1117, 0]
92;[991, 1118, 0]
92;[994, 1119, 0]
92;[996, 1120, 0]
92;[997, 1121, 0]
92;[1001, 1122, 0]
92;[1002, 1123, 0]
92;[1004, 1124, 0]
92;[1006, 1125, 0]
92;[1008, 1126, 0]
92;[1011, 1127, 0]
92;[1013, 1128, 0]
92;[1014, 1129, 0]
92;[1015, 1130, 0]
92;[1018, 1131, 0]
92;[1020, 1132, 0]
92;[1022, 1133, 0]
92;[1026, 1134, 0]
92;[1027, 1135, 0]
92;[1028, 1136, 0]
92;[1031, 1137, 0]
92;[1036, 1138, 0]
92;[1037, 1139, 0]
92;[1039, 1140, 0]
92;[1044, 1141, 0]
92;[1045, 1142, 0]
92;[1049, 1143, 0]
92;[1059, 1144, 0]
92;[1061, 1145, 0]
92;[1063, 1146, 0]
92;[1064, 1147, 0]
92;[1072, 1148, 0]
92;[1079, 1149, 0]
92;[1080, 1150, 0]
92;[1083, 1151, 0]
92;[1087, 1152, 0]
92;[1088, 1153, 0]
92;[1090, 1154, 0]
92;[1092, 1155, 0]
92;[1094, 1156, 0]
92;[1097, 1157, 0]
92;[1098, 1158, 0]
92;[1100, 1159, 0]
92;[1109, 1160, 0]
92;[1113, 1161, 0]
92;[1121, 1162, 0]
92;[1122, 1163, 0]
92;[1123, 1164, 0]
92;[1130, 1165, 0]
92;[1133, 1166, 0]
92;[1139, 1167, 0]
92;[1142, 1168, 0]
92;[1143, 1169, 0]
92;[1144, 1170, 0]
92;[1145, 1171, 0]
92;[1148, 1172, 0]
92;[1151, 1173, 0]
92;[1153, 1174, 0]
92;[1156, 1175, 0]
92;[1158, 1176, 0]
92;[1160, 1177, 0]
92;[1166, 1178, 0]
92;[1174, 1179, 0]
92;[1176, 1180, 0]
92;[1177, 1181, 0]
92;[1178, 1182, 0]
92;[1182, 1183, 0]
92;[1183, 1184, 0]
92;[1184, 1185, 0]
92;[1185, 1186, 0]
92;[1186, 1187, 0]
92;[1189, 1188, 0]
92;[1192, 1189, 0]
92;[1193, 1190, 0]
92;[1194, 1191, 0]
92;[1196, 1192, 0]
92;[1202, 1193, 0]
92;[1203, 1194, 0]
92;[1204, 1195, 0]
92;[1207, 1196, 0]
92;[1208, 1197, 0]
92;[1209, 1198, 0]
92;[1211, 1199, 0]
92;[1212, 1200, 0]
92;[1213, 1201, 0]
92;[1216, 1202, 0]
92;[1217, 1203, 0]
92;[1219, 1204, 0]
92;[1221, 1205, 0]
92;[1228, 1206, 0]
92;[1229, 1207, 0]
92;[1230, 1208, 0]
92;[1231, 1209, 0]
92;[1233, 1210, 0]
92;[1235, 1211, 0]
92;[1236, 1212, 0]
92;[1237, 1213, 0]
92;[1238, 1214, 0]
94;[742, 0, 0.8123034064618775]
94;[435, 1, 0.7940005772877065]
94;[43, 2, 0.5773502691896258]
94;[125, 3, 0.5773502691896258]
94;[220, 4, 0.5773502691896258]
94;[264, 5, 0.5773502691896258]
94;[270, 6, 0.5773502691896258]
94;[342, 7, 0.5773502691896258]
94;[359, 8, 0.5773502691896258]
94;[362, 9, 0.5773502691896258]
94;[442, 10, 0.5773502691896258]
94;[498, 11, 0.5773502691896258]
94;[504, 12, 0.5773502691896258]
94;[705, 13, 0.5773502691896258]
94;[721, 14, 0.5773502691896258]
94;[740, 15, 0.5773502691896258]
94;[745, 16, 0.5773502691896258]
94;[955, 17, 0.5773502691896258]
94;[1016, 18, 0.5773502691896258]
94;[1123, 19, 0.5773502691896258]
94;[1156, 20, 0.5773502691896258]
94;[1197, 21, 0.5773502691896258]
94;[1204, 22, 0.5773502691896258]
94;[1234, 23, 0.5773502691896258]
94;[46, 24, 0.5773502691896257]
94;[114, 25, 0.5773502691896257]
94;[1143, 26, 0.5773502691896257]
94;[1199, 27, 0.5773502691896257]
94;[1, 28, 0]
94;[2, 29, 0]
94;[3, 30, 0]
94;[4, 31, 0]
94;[5, 32, 0]
94;[6, 33, 0]
94;[7, 34, 0]
94;[8, 35, 0]
94;[9, 36, 0]
94;[10, 37, 0]
94;[11, 38, 0]
94;[12, 39, 0]
94;[13, 40, 0]
94;[14, 41, 0]
94;[15, 42, 0]
94;[16, 43, 0]
94;[17, 44, 0]
94;[18, 45, 0]
94;[19, 46, 0]
94;[20, 47, 0]
94;[21, 48, 0]
94;[22, 49, 0]
94;[23, 50, 0]
94;[24, 51, 0]
94;[25, 52, 0]
94;[26, 53, 0]
94;[27, 54, 0]
94;[28, 55, 0]
94;[29, 56, 0]
94;[30, 57, 0]
94;[31, 58, 0]
94;[32, 59, 0]
94;[33, 60, 0]
94;[34, 61, 0]
94;[35, 62, 0]
94;[37, 63, 0]
94;[38, 64, 0]
94;[39, 65, 0]
94;[40, 66, 0]
94;[41, 67, 0]
94;[42, 68, 0]
94;[44, 69, 0]
94;[45, 70, 0]
94;[47, 71, 0]
94;[48, 72, 0]
94;[49, 73, 0]
94;[50, 74, 0]
94;[51, 75, 0]
94;[52, 76, 0]
94;[53, 77, 0]
94;[54, 78, 0]
94;[55, 79, 0]
94;[56, 80, 0]
94;[57, 81, 0]
94;[58, 82, 0]
94;[59, 83, 0]
94;[60, 84, 0]
94;[61, 85, 0]
94;[62, 86, 0]
94;[63, 87, 0]
94;[64, 88, 0]
94;[65, 89, 0]
94;[66, 90, 0]
94;[67, 91, 0]
94;[68, 92, 0]
94;[69, 93, 0]
94;[70, 94, 0]
94;[71, 95, 0]
94;[72, 96, 0]
94;[73, 97, 0]
94;[74, 98, 0]
94;[75, 99, 0]
94;[76, 100, 0]
94;[77, 101, 0]
94;[78, 102, 0]
94;[79, 103, 0]
94;[80, 104, 0]
94;[81, 105, 0]
94;[82, 106, 0]
94;[83, 107, 0]
94;[84, 108, 0]
94;[85, 109, 0]
94;[86, 110, 0]
94;[87, 111, 0]
94;[88, 112, 0]
94;[89, 113, 0]
94;[90, 114, 0]
94;[91, 115, 0]
94;[92, 116, 0]
94;[93, 117, 0]
94;[94, 118, 0]
94;[95, 119, 0]
94;[96, 120, 0]
94;[97, 121, 0]
94;[98, 122, 0]
94;[99, 123, 0]
94;[100, 124, 0]
94;[101, 125, 0]
94;[102, 126, 0]
94;[103, 127, 0]
94;[104, 128, 0]
94;[105, 129, 0]
94;[106, 130, 0]
94;[107, 131, 0]
94;[108, 132, 0]
94;[109, 133, 0]
94;[110, 134, 0]
94;[111, 135, 0]
94;[112, 136, 0]
94;[113, 137, 0]
94;[115, 138, 0]
94;[116, 139, 0]
94;[117, 140, 0]
94;[118, 141, 0]
94;[119, 142, 0]
94;[120, 143, 0]
94;[121, 144, 0]
94;[122, 145, 0]
94;[123, 146, 0]
94;[124, 147, 0]
94;[126, 148, 0]
94;[127, 149, 0]
94;[129, 150, 0]
94;[130, 151, 0]
94;[131, 152, 0]
94;[133, 153, 0]
94;[134, 154, 0]
94;[135, 155, 0]
94;[136, 156, 0]
94;[137, 157, 0]
94;[138, 158, 0]
94;[139, 159, 0]
94;[140, 160, 0]
94;[141, 161, 0]
94;[142, 162, 0]
94;[143, 163, 0]
94;[144, 164, 0]
94;[145, 165, 0]
94;[146, 166, 0]
94;[147, 167, 0]
94;[148, 168, 0]
94;[149, 169, 0]
94;[150, 170, 0]
94;[151, 171, 0]
94;[152, 172, 0]
94;[153, 173, 0]
94;[154, 174, 0]
94;[155, 175, 0]
94;[156, 176, 0]
94;[157, 177, 0]
94;[158, 178, 0]
94;[159, 179, 0]
94;[160, 180, 0]
94;[161, 181, 0]
94;[162, 182, 0]
94;[163, 183, 0]
94;[164, 184, 0]
94;[165, 185, 0]
94;[166, 186, 0]
94;[167, 187, 0]
94;[169, 188, 0]
94;[170, 189, 0]
94;[171, 190, 0]
94;[172, 191, 0]
94;[173, 192, 0]
94;[174, 193, 0]
94;[175, 194, 0]
94;[176, 195, 0]
94;[177, 196, 0]
94;[178, 197, 0]
94;[179, 198, 0]
94;[180, 199, 0]
94;[181, 200, 0]
94;[182, 201, 0]
94;[183, 202, 0]
94;[184, 203, 0]
94;[185, 204, 0]
94;[186, 205, 0]
94;[187, 206, 0]
94;[188, 207, 0]
94;[189, 208, 0]
94;[190, 209, 0]
94;[191, 210, 0]
94;[192, 211, 0]
94;[193, 212, 0]
94;[194, 213, 0]
94;[195, 214, 0]
94;[196, 215, 0]
94;[197, 216, 0]
94;[198, 217, 0]
94;[199, 218, 0]
94;[200, 219, 0]
94;[201, 220, 0]
94;[202, 221, 0]
94;[203, 222, 0]
94;[204, 223, 0]
94;[205, 224, 0]
94;[206, 225, 0]
94;[207, 226, 0]
94;[208, 227, 0]
94;[209, 228, 0]
94;[210, 229, 0]
94;[211, 230, 0]
94;[212, 231, 0]
94;[213, 232, 0]
94;[214, 233, 0]
94;[215, 234, 0]
94;[216, 235, 0]
94;[217, 236, 0]
94;[218, 237, 0]
94;[219, 238, 0]
94;[221, 239, 0]
94;[222, 240, 0]
94;[223, 241, 0]
94;[224, 242, 0]
94;[225, 243, 0]
94;[226, 244, 0]
94;[227, 245, 0]
94;[228, 246, 0]
94;[229, 247, 0]
94;[230, 248, 0]
94;[231, 249, 0]
94;[232, 250, 0]
94;[233, 251, 0]
94;[234, 252, 0]
94;[235, 253, 0]
94;[236, 254, 0]
94;[237, 255, 0]
94;[238, 256, 0]
94;[239, 257, 0]
94;[240, 258, 0]
94;[241, 259, 0]
94;[242, 260, 0]
94;[243, 261, 0]
94;[244, 262, 0]
94;[245, 263, 0]
94;[246, 264, 0]
94;[247, 265, 0]
94;[248, 266, 0]
94;[249, 267, 0]
94;[250, 268, 0]
94;[251, 269, 0]
94;[252, 270, 0]
94;[253, 271, 0]
94;[254, 272, 0]
94;[255, 273, 0]
94;[256, 274, 0]
94;[257, 275, 0]
94;[258, 276, 0]
94;[259, 277, 0]
94;[260, 278, 0]
94;[261, 279, 0]
94;[262, 280, 0]
94;[263, 281, 0]
94;[265, 282, 0]
94;[266, 283, 0]
94;[267, 284, 0]
94;[268, 285, 0]
94;[269, 286, 0]
94;[271, 287, 0]
94;[272, 288, 0]
94;[273, 289, 0]
94;[274, 290, 0]
94;[275, 291, 0]
94;[276, 292, 0]
94;[277, 293, 0]
94;[278, 294, 0]
94;[279, 295, 0]
94;[280, 296, 0]
94;[281, 297, 0]
94;[282, 298, 0]
94;[283, 299, 0]
94;[284, 300, 0]
94;[285, 301, 0]
94;[286, 302, 0]
94;[287, 303, 0]
94;[288, 304, 0]
94;[289, 305, 0]
94;[290, 306, 0]
94;[291, 307, 0]
94;[292, 308, 0]
94;[293, 309, 0]
94;[294, 310, 0]
94;[295, 311, 0]
94;[296, 312, 0]
94;[297, 313, 0]
94;[299, 314, 0]
94;[300, 315, 0]
94;[301, 316, 0]
94;[302, 317, 0]
94;[303, 318, 0]
94;[304, 319, 0]
94;[305, 320, 0]
94;[306, 321, 0]
94;[307, 322, 0]
94;[308, 323, 0]
94;[309, 324, 0]
94;[310, 325, 0]
94;[311, 326, 0]
94;[312, 327, 0]
94;[313, 328, 0]
94;[314, 329, 0]
94;[315, 330, 0]
94;[316, 331, 0]
94;[317, 332, 0]
94;[318, 333, 0]
94;[319, 334, 0]
94;[320, 335, 0]
94;[321, 336, 0]
94;[322, 337, 0]
94;[323, 338, 0]
94;[324, 339, 0]
94;[325, 340, 0]
94;[326, 341, 0]
94;[327, 342, 0]
94;[328, 343, 0]
94;[330, 344, 0]
94;[331, 345, 0]
94;[332, 346, 0]
94;[333, 347, 0]
94;[334, 348, 0]
94;[335, 349, 0]
94;[336, 350, 0]
94;[337, 351, 0]
94;[338, 352, 0]
94;[339, 353, 0]
94;[340, 354, 0]
94;[341, 355, 0]
94;[343, 356, 0]
94;[344, 357, 0]
94;[345, 358, 0]
94;[346, 359, 0]
94;[347, 360, 0]
94;[348, 361, 0]
94;[349, 362, 0]
94;[350, 363, 0]
94;[351, 364, 0]
94;[352, 365, 0]
94;[353, 366, 0]
94;[354, 367, 0]
94;[355, 368, 0]
94;[356, 369, 0]
94;[357, 370, 0]
94;[358, 371, 0]
94;[360, 372, 0]
94;[361, 373, 0]
94;[363, 374, 0]
94;[364, 375, 0]
94;[365, 376, 0]
94;[366, 377, 0]
94;[367, 378, 0]
94;[368, 379, 0]
94;[369, 380, 0]
94;[370, 381, 0]
94;[371, 382, 0]
94;[372, 383, 0]
94;[373, 384, 0]
94;[374, 385, 0]
94;[375, 386, 0]
94;[376, 387, 0]
94;[377, 388, 0]
94;[378, 389, 0]
94;[379, 390, 0]
94;[380, 391, 0]
94;[381, 392, 0]
94;[382, 393, 0]
94;[383, 394, 0]
94;[384, 395, 0]
94;[385, 396, 0]
94;[386, 397, 0]
94;[387, 398, 0]
94;[388, 399, 0]
94;[389, 400, 0]
94;[390, 401, 0]
94;[391, 402, 0]
94;[392, 403, 0]
94;[393, 404, 0]
94;[394, 405, 0]
94;[395, 406, 0]
94;[396, 407, 0]
94;[397, 408, 0]
94;[398, 409, 0]
94;[399, 410, 0]
94;[400, 411, 0]
94;[401, 412, 0]
94;[402, 413, 0]
94;[403, 414, 0]
94;[404, 415, 0]
94;[405, 416, 0]
94;[406, 417, 0]
94;[407, 418, 0]
94;[408, 419, 0]
94;[409, 420, 0]
94;[410, 421, 0]
94;[411, 422, 0]
94;[412, 423, 0]
94;[413, 424, 0]
94;[414, 425, 0]
94;[415, 426, 0]
94;[416, 427, 0]
94;[417, 428, 0]
94;[418, 429, 0]
94;[419, 430, 0]
94;[420, 431, 0]
94;[421, 432, 0]
94;[422, 433, 0]
94;[423, 434, 0]
94;[424, 435, 0]
94;[425, 436, 0]
94;[426, 437, 0]
94;[427, 438, 0]
94;[428, 439, 0]
94;[429, 440, 0]
94;[430, 441, 0]
94;[431, 442, 0]
94;[432, 443, 0]
94;[433, 444, 0]
94;[434, 445, 0]
94;[436, 446, 0]
94;[437, 447, 0]
94;[438, 448, 0]
94;[439, 449, 0]
94;[440, 450, 0]
94;[441, 451, 0]
94;[443, 452, 0]
94;[444, 453, 0]
94;[445, 454, 0]
94;[446, 455, 0]
94;[447, 456, 0]
94;[448, 457, 0]
94;[449, 458, 0]
94;[450, 459, 0]
94;[451, 460, 0]
94;[452, 461, 0]
94;[453, 462, 0]
94;[454, 463, 0]
94;[455, 464, 0]
94;[456, 465, 0]
94;[457, 466, 0]
94;[458, 467, 0]
94;[459, 468, 0]
94;[460, 469, 0]
94;[461, 470, 0]
94;[462, 471, 0]
94;[463, 472, 0]
94;[464, 473, 0]
94;[465, 474, 0]
94;[466, 475, 0]
94;[467, 476, 0]
94;[468, 477, 0]
94;[469, 478, 0]
94;[470, 479, 0]
94;[471, 480, 0]
94;[472, 481, 0]
94;[473, 482, 0]
94;[474, 483, 0]
94;[475, 484, 0]
94;[476, 485, 0]
94;[477, 486, 0]
94;[478, 487, 0]
94;[479, 488, 0]
94;[480, 489, 0]
94;[481, 490, 0]
94;[482, 491, 0]
94;[483, 492, 0]
94;[484, 493, 0]
94;[485, 494, 0]
94;[486, 495, 0]
94;[487, 496, 0]
94;[488, 497, 0]
94;[489, 498, 0]
94;[490, 499, 0]
94;[491, 500, 0]
94;[492, 501, 0]
94;[494, 502, 0]
94;[495, 503, 0]
94;[496, 504, 0]
94;[497, 505, 0]
94;[499, 506, 0]
94;[500, 507, 0]
94;[501, 508, 0]
94;[502, 509, 0]
94;[503, 510, 0]
94;[505, 511, 0]
94;[506, 512, 0]
94;[507, 513, 0]
94;[508, 514, 0]
94;[509, 515, 0]
94;[510, 516, 0]
94;[511, 517, 0]
94;[513, 518, 0]
94;[514, 519, 0]
94;[515, 520, 0]
94;[516, 521, 0]
94;[517, 522, 0]
94;[518, 523, 0]
94;[519, 524, 0]
94;[520, 525, 0]
94;[521, 526, 0]
94;[522, 527, 0]
94;[523, 528, 0]
94;[524, 529, 0]
94;[525, 530, 0]
94;[526, 531, 0]
94;[527, 532, 0]
94;[528, 533, 0]
94;[529, 534, 0]
94;[530, 535, 0]
94;[531, 536, 0]
94;[532, 537, 0]
94;[533, 538, 0]
94;[534, 539, 0]
94;[535, 540, 0]
94;[536, 541, 0]
94;[537, 542, 0]
94;[538, 543, 0]
94;[539, 544, 0]
94;[540, 545, 0]
94;[541, 546, 0]
94;[542, 547, 0]
94;[543, 548, 0]
94;[544, 549, 0]
94;[545, 550, 0]
94;[546, 551, 0]
94;[547, 552, 0]
94;[548, 553, 0]
94;[549, 554, 0]
94;[550, 555, 0]
94;[552, 556, 0]
94;[553, 557, 0]
94;[554, 558, 0]
94;[555, 559, 0]
94;[556, 560, 0]
